API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
fliteROUTE,https://rapidapi.com/flitex-flitex-default/api/fliteroute/,fliteroute.p.rapidapi.com,"GET:Fuel, Time, and CO2 Estimates - Route String Distance Calculator","Input a valid aircraft ICAO Code ( e.g. A320) and a valid Route String. The Route string must contain a valid Origin Airport ICAO Code ( e.g. KJFK), at least one waypoint ( e.g. WAVEY), and a valid Destination Airport ICAO Cod...",,"[{'参数名': ['model', 'routestring'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
fliteROUTE,https://rapidapi.com/flitex-flitex-default/api/fliteroute/,fliteroute.p.rapidapi.com,"GET:Fuel, Time, and CO2 Estimates - Great Circle Distance Calculator","Input an Origin Airport IATA code ( e.g. GVA), a Destination Airport IATA code ( e.g. MIA), and a valid aircraft ICAO code ( e.g. A320). The airport codes MUST be distinct and valid 3-letter IATA codes. Once the request is mad...",,"[{'参数名': ['model', 'origin', 'dest'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
fliteROUTE,https://rapidapi.com/flitex-flitex-default/api/fliteroute/,fliteroute.p.rapidapi.com,GET:Route String Distance Calculator,"Input a valid Route String. The Route string must contain a valid Origin Airport ICAO Code ( e.g. KJFK), at least one waypoint ( e.g. WAVEY), and a valid Destination Airport ICAO Code ( e.g. MKJP). The origin and destination a...",,"[{'参数名': ['routestring'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteROUTE,https://rapidapi.com/flitex-flitex-default/api/fliteroute/,fliteroute.p.rapidapi.com,GET:Great Circle Distance Calculator,"Input an Origin Airport IATA code ( e.g. GVA) and Destination Airport IATA code ( e.g. MIA). These airport codes MUST be distinct and valid 3-letter IATA codes.
Once the request is made, a great circle will be drawn between the two airp...",,"[{'参数名': ['origin', 'dest'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
HealthyStreetsIndex,https://rapidapi.com/tranquil-city1-tranquilcityadmin/api/healthystreetsindex/,healthystreetsindex.p.rapidapi.com,GET:healthystreetsindex,Returns the Healthy Streets Index value for a location.,,"[{'参数名': ['lat', 'lng'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Geocode worldwide,https://rapidapi.com/RoutewayTeam/api/geocode-worldwide/,geocode-worldwide.p.rapidapi.com,GET:Geocode Reverse,Find address or place by latitude and longitude,,[{}],"[{'参数名': ['lon', 'adressdetails', 'namedetails', 'extratags', 'accept-language', 'polygon_geojson', 'polygon_kml', 'polygon_svg', 'polygon_text', 'polygon_threshold', 'limit'], '参数类型': ['STRING', 'ENUM', 'ENUM', 'ENUM', 'STRING', 'STRING', 'ENUM', 'ENUM', 'ENUM', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '', '']}]"
Geocode worldwide,https://rapidapi.com/RoutewayTeam/api/geocode-worldwide/,geocode-worldwide.p.rapidapi.com,GET:Geocode Search,Forward & Reverse Geocoding based on OpenStreetMap data. Find geocoordinates (latitude and longitude) for an address or use reverse geocoding to define positions for asset tracking and more.,,[{}],"[{'参数名': ['addressdetails', 'namedetails', 'extratags', 'accept-language', 'json_callback', 'polygon_geojson', 'polygon_kml', 'polygon_svg', 'polygon_text', 'countrycodes', 'viewbox', 'bounded', 'polygon_threshold', 'limit'], '参数类型': ['ENUM', 'ENUM', 'ENUM', 'STRING', 'STRING', 'ENUM', 'ENUM', 'ENUM', 'ENUM', 'STRING', 'STRING', 'ENUM', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '', '', '', '', '']}]"
Lat Long Distance Calculator,https://rapidapi.com/blackcoffepls/api/lat-long-distance-calculator/,lat-long-distance-calculator.p.rapidapi.com,GET:One to one,Distance between two locations.,,[{}],"[{'参数名': ['unit'], '参数类型': ['STRING'], '参数注意事项': ['Default: kilometers.\nSupported: kilometers, meters, miles, nautical_miles, feet, inches,']}]"
Country Code To Country Name,https://rapidapi.com/smartwebresources/api/country-code-to-country-name/,country-code-to-country-name.p.rapidapi.com,GET:country code,Convert country code to full name of country,,"[{'参数名': ['code'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
minicountries,https://rapidapi.com/collinsk498-9iX4LLtYsFZ/api/minicountries/,minicountries.p.rapidapi.com,GET:nation,"This endpoint accepts a GET request.
It requires a name parameter. A valid example is /nations/Kenya
It returns a json object containing info about a nation.",,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
minicountries,https://rapidapi.com/collinsk498-9iX4LLtYsFZ/api/minicountries/,minicountries.p.rapidapi.com,GET:nations,This endpoit returns the list of all countries. It accepts a GET method.,,[{}],[{}]
Indoor data,https://rapidapi.com/openindooor-openindooor-default/api/indoor-data/,indoor-data.p.rapidapi.com,GET:getFromMapLayer,"Will return a vector tile with a single layer from the provided {map} at the provided {z}, {x} and {y} values.",Tiles,"[{'参数名': ['layer', 'y', 'z', 'x', 'maps'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '', '', '']}]",[{}]
Indoor data,https://rapidapi.com/openindooor-openindooor-default/api/indoor-data/,indoor-data.p.rapidapi.com,GET:getFromMap,"Will return a vector tile from the provided {map} at the provided {z}, {x} and {y} values.",Tiles,"[{'参数名': ['x', 'y', 'z', 'maps'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
Indoor data,https://rapidapi.com/openindooor-openindooor-default/api/indoor-data/,indoor-data.p.rapidapi.com,GET:Global Map,Get an overview of all our indoor data (render).,Global Map,[{}],[{}]
ShapefileGenerator,https://rapidapi.com/editaxha1-YzLOpzPCKK/api/shapefilegenerator/,shapefilegenerator.p.rapidapi.com,POST:WktToShapefile,"WktToShapefile – is a REST Api of POST method.
It is dedicated to generate a shapefile taking data of WKT format as an input and generating (and downloading) the shapefile on your local machine. Below is a sample of the WKT input:",,[{}],[{}]
State Boundaries,https://rapidapi.com/making-life-easier-making-life-easier-default/api/state-boundaries1/,state-boundaries1.p.rapidapi.com,GET:Boundaries by State,This endpoint gives you a JSON array of all state boundaries in the US to use for graphing,,[{}],[{}]
peta,https://rapidapi.com/kuncikevin/api/peta/,peta.p.rapidapi.com,GET:peta,peta is real,,[{}],[{}]
GetAllAttraction,https://rapidapi.com/pangsd27/api/getallattraction/,getallattraction.p.rapidapi.com,GET:Attraction,Get all attraction info,,[{}],[{}]
YandexGeocoder,https://rapidapi.com/raygorodskij/api/YandexGeocoder/,YandexGeocoderraygorodskijV1.p.rapidapi.com,POST:getAddressByCoordinates,Convert a location`s coordinates on the map to an address string.,,[{}],[{}]
YandexGeocoder,https://rapidapi.com/raygorodskij/api/YandexGeocoder/,YandexGeocoderraygorodskijV1.p.rapidapi.com,POST:getCoordinatesByAddress,Convert address to coordinates.,,[{}],[{}]
YandexPlaces,https://rapidapi.com/raygorodskij/api/YandexPlaces/,YandexPlacesraygorodskijV1.p.rapidapi.com,POST:searchByOrganization,"Search service by organizations is designed to search for geographical objects (toponyms) and organizations. The service allows you to search for houses, streets, attractions, cafes and other facilities.",,[{}],[{}]
GoogleTimezoneAPI,https://rapidapi.com/dimas/api/GoogleTimezoneAPI/,GoogleTimezoneAPIdimasV1.p.rapidapi.com,POST:getLocalTime,Calculating the Local Time,,[{}],[{}]
GoogleTimezoneAPI,https://rapidapi.com/dimas/api/GoogleTimezoneAPI/,GoogleTimezoneAPIdimasV1.p.rapidapi.com,POST:getTimeZone,Time zone data for a point on the earth,,[{}],[{}]
MapboxDuration,https://rapidapi.com/volodimir.kudriachenko/api/MapboxDuration/,MapboxDurationvolodimir-kudriachenkoV1.p.rapidapi.com,POST:getCyclingDuration,Сalculate the duration of travel by cycling,,[{}],[{}]
MapboxDuration,https://rapidapi.com/volodimir.kudriachenko/api/MapboxDuration/,MapboxDurationvolodimir-kudriachenkoV1.p.rapidapi.com,POST:getDrivingDuration,Сalculate the duration of travel by car,,[{}],[{}]
MapboxDuration,https://rapidapi.com/volodimir.kudriachenko/api/MapboxDuration/,MapboxDurationvolodimir-kudriachenkoV1.p.rapidapi.com,POST:getDrivingTrafficDuration,Сalculate the duration of travel by car,,[{}],[{}]
MapboxDuration,https://rapidapi.com/volodimir.kudriachenko/api/MapboxDuration/,MapboxDurationvolodimir-kudriachenkoV1.p.rapidapi.com,POST:getWalkingDuration,Сalculate the duration of travel by walking,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleChangeset,"Given a changesetId, retrieve the changeset object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleDetection,"Given a detectionId, retrieve the detection object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleImage,"Given an imageId, retrieve the image object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleMap,"Given an mapId, retrieve the map object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleSequence,"Given an sequenceId, retrieve the sequence object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getSingleUser,"Given an userId, retrieve the user object.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:getUserStatistics,"Given an userId, retrieve the user object statistics.",,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchChangesets,Search changesets,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchDetections,Search detection objects,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchImages,Search images,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchMaps,Search maps objects,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchSequences,Search sequences,,[{}],[{}]
Mapillary,https://rapidapi.com/stefan.skliarov/api/Mapillary/,Mapillarystefan-skliarovV1.p.rapidapi.com,POST:searchUsers,Search user objects,,[{}],[{}]
AcroSuite GeoValidator,https://rapidapi.com/AcroChannel/api/acrosuite-geovalidator/,acrosuite-geovalidator.p.rapidapi.com,POST:Validate LineString,"Give a set of LineString's coordinates(longitude/latitude) of Well-known text (WKT) to validate them by OGC standard definition. If there are intersections, FALSE will be returned.",,[{}],[{}]
AcroSuite GeoValidator,https://rapidapi.com/AcroChannel/api/acrosuite-geovalidator/,acrosuite-geovalidator.p.rapidapi.com,POST:Validate Polygon,"Give a set of Polygon's coordinates(longitude/latitude) of Well-known text (WKT) to validate them by OGC standard definition.
If there are intersections or Counterclockwise(interior linear rings) and Clockwise(exterior linear ring), FALSE will be returne...",,[{}],[{}]
Country ranking,https://rapidapi.com/yashvirmani101-KjvNXPEVNjZ/api/country-ranking/,country-ranking.p.rapidapi.com,GET:getCountriesList,This is a valid dis,,[{}],[{}]
reignlist,https://rapidapi.com/reignlist-demo-1-reignlist-demo-1-default/api/reignlist/,reignlist.p.rapidapi.com,GET:reignlist,demo reignlist api,,[{}],[{}]
jmg cities,https://rapidapi.com/jmg-org-jmg-org-default/api/jmg-cities/,jmg-cities.p.rapidapi.com,GET:JMG Cities Endpoint,ended,,[{}],[{}]
openindoor-building-pins,https://rapidapi.com/openindoor-openindoor-default/api/openindoor-building-pins/,openindoor-building-pins.p.rapidapi.com,GET:openindoor-building-pins,openindoor-building-pins,,"[{'参数名': ['x', 'y', 'z'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '']}]",[{}]
securicontrol,https://rapidapi.com/leoncedem-ucc8CIQNebb/api/securicontrol/,securicontrol.p.rapidapi.com,GET:securicontrol,géolocalisation plateforme de pointage,,[{}],"[{'参数名': ['securicontrol'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
openindoor-building-footprint,https://rapidapi.com/openindoor-openindoor-default/api/openindoor-building-footprint/,openindoor-building-footprint.p.rapidapi.com,GET:openindoor-building-footprint,"Provide vector tiles for buildings with indoor data, format: mvt (Mapbox Vector Tiles)",,"[{'参数名': ['z', 'x', 'y'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Geocodify,https://rapidapi.com/timray674/api/geocodify/,geocodify.p.rapidapi.com,GET:GeoCode,"This provides the longitude, latitude and place details based on a search query, be it an address, a name of a place or a location.",,[{}],"[{'参数名': ['q'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
smart locations,https://rapidapi.com/arafat.733011506/api/smart-locations/,smart-locations.p.rapidapi.com,GET:get-location,smart-location,,"[{'参数名': ['ip', 'id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
OpenIndoor songoku,https://rapidapi.com/cigone/api/openindoor-songoku/,openindoor-songoku.p.rapidapi.com,GET:tegola,tegola,,"[{'参数名': ['x', 'z', 'y'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
